"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/garciaeriickk/status/1698576211369218557","https://twitter.com/garciaeriickk/status/1698576211369218557","1698576211369218557","A personalidade Chaotic neutral do Copilot é puro charme https://t.co/96sHL5dxrP","0","0","0","0","Mon Sep 04 05:58:21 +0000 2023","0","false","false"
"https://x.com/danvitoriano/status/1698816385093194159","https://twitter.com/danvitoriano/status/1698816385093194159","1698816385093194159","Nesta terça, 5/9 às 17h, o projeto Super @devs40+, convida @glaucia_lemos86, Developer Advocate da @MicrosoftBr para uma super aula de TypeScript e GitHub Copilot!

Já ativa a notificação: https://t.co/abMLlIIHYB

#typescript https://t.co/I40JFUr5bi","4","1","8","1","Mon Sep 04 21:52:43 +0000 2023","0","false","false"
"https://x.com/PTMicrosoft/status/1698614770205630811","https://twitter.com/PTMicrosoft/status/1698614770205630811","1698614770205630811","Capacite os seus colaboradores de primeira linha para gastarem menos tempo em tarefas repetitivas e para dedicarem mais tempo às necessidades dos clientes com o Copilot no Dynamics 365 ⏰🤖 Conheça os detalhes aqui: https://t.co/NnsRCnLD0Z
#MSDyn365 #MicrosoftCopilot https://t.co/qJ6ni0AiS4","0","0","0","0","Mon Sep 04 08:31:34 +0000 2023","0","false","false"
"https://x.com/devs40mais/status/1698816501040476419","https://twitter.com/devs40mais/status/1698816501040476419","1698816501040476419","Nesta terça, 5/9 às 17h, o projeto Super @devs40+, convida @glaucia_lemos86, Developer Advocate da @MicrosoftBr para uma super aula de TypeScript e GitHub Copilot!

Já ativa a notificação: https://t.co/ZmvlPDS8Et

#typescript","0","0","2","0","Mon Sep 04 21:53:10 +0000 2023","0","false","false"
"https://x.com/shrineoffarewel/status/1698750218626290147","https://twitter.com/shrineoffarewel/status/1698750218626290147","1698750218626290147","@accessLynx Eu tinha começado a fazer quando comecei a usar o github copilot, mas aí as bibliotecas de teste resolveram não funcionar com a maioria das classes do nosso framework e só deixei de lado até recentemente um coworker meu decidir arrumar","0","0","1","0","Mon Sep 04 17:29:48 +0000 2023","0","false","false"
"https://x.com/rochacbruno/status/1698748362856509763","https://twitter.com/rochacbruno/status/1698748362856509763","1698748362856509763","- Global Search
- Copilot
- Leap/Hop
- Neotree
- Colorizer
- Window Picker

Mas para isso tudo tem alternativas!","0","1","1","0","Mon Sep 04 17:22:25 +0000 2023","0","false","false"
"https://x.com/EscolaMetaverso/status/1698717046454813073","https://twitter.com/EscolaMetaverso/status/1698717046454813073","1698717046454813073","Desenvolvido pela OpenAI, o ChatGPT usa técnicas avançadas de processamento de linguagem natural para entender perguntas e dar respostas. 

Pensando nisso, a Escola do Metaverso trouxe algumas informações que podem ajudá-los a fazer o uso desta inteligência artificial. Confira! https://t.co/ND1StB7vH3","0","1","1","0","Mon Sep 04 15:17:59 +0000 2023","0","false","false"
"https://x.com/cquintella/status/1698661181731254757","https://twitter.com/cquintella/status/1698661181731254757","1698661181731254757","Não demora muito e a Microsoft vai comprar a OpenAI.","0","0","0","0","Mon Sep 04 11:35:59 +0000 2023","0","false","false"
"https://x.com/alphagraphicsbr/status/1698737751145717897","https://twitter.com/alphagraphicsbr/status/1698737751145717897","1698737751145717897","Dica para redimensionar qualquer imagem, para qualquer mídia.

#ai #ia #artificialinteligence #inteligenciaartificial #business #canva #marketing #openai #dicas #ferramentas #fy #foryou #fyp #midiassociais #inteligenciaartificial #hacks #metaverso #capcut #dicas #pixel #hunter https://t.co/AXhnUDXaiw","0","0","1","0","Mon Sep 04 16:40:15 +0000 2023","0","false","false"
"https://x.com/TugaTech/status/1698775242481479734","https://twitter.com/TugaTech/status/1698775242481479734","1698775242481479734","Mozilla pretende saber como a Microsoft usa dados dos utilizadores para treino de IA
🔗 https://t.co/IaJphCRHix
...
 #microsoft #openai #noticias #tech #tugatech https://t.co/gFowGp8xsc","0","0","1","0","Mon Sep 04 19:09:14 +0000 2023","1","false","false"
"https://x.com/PortalCripto/status/1698828104464990479","https://twitter.com/PortalCripto/status/1698828104464990479","1698828104464990479","OpenAI fortalece presença em IA ao integrar ChatGPT e Canva
https://t.co/X0MtPlkhEZ","0","1","0","0","Mon Sep 04 22:39:17 +0000 2023","0","false","false"
"https://x.com/AngryMatias/status/1698842770356703667","https://twitter.com/AngryMatias/status/1698842770356703667","1698842770356703667","OpenAI API MODELOS GPT PERSONALIZADOS https://t.co/2pnp5hrt8w https://t.co/7dxk6fUMXl","0","0","0","0","Mon Sep 04 23:37:34 +0000 2023","0","false","false"
"https://x.com/RamVasuthevan/status/1698784180602077580","https://twitter.com/RamVasuthevan/status/1698784180602077580","1698784180602077580","OpenAI e/acc confirmed?
https://t.co/feA8hq8K1s","0","0","0","0","Mon Sep 04 19:44:45 +0000 2023","0","false","false"
"https://x.com/BartizanSec/status/1698685845669040494","https://twitter.com/BartizanSec/status/1698685845669040494","1698685845669040494","OpenAI para tu negocio 

https://t.co/ZPUrDiK4pw 

#BartizanSecurity #Ciberseguridad #PuertoRico","0","1","0","0","Mon Sep 04 13:14:00 +0000 2023","0","false","false"
"https://x.com/WeBTCoficial/status/1698823314712440894","https://twitter.com/WeBTCoficial/status/1698823314712440894","1698823314712440894","O ChatGPT da OpenAI: Um Chatbot de IA Avançado para Conversas Naturais e Engenharia de Precisão

O ChatGPT da OpenAI, um modelo avançado de chatbot de IA, foi lançado em novembro de 2022.

https://t.co/VONpqLeeOz","0","2","0","0","Mon Sep 04 22:20:15 +0000 2023","0","false","false"
"https://x.com/BlogDelfos/status/1698790914825556468","https://twitter.com/BlogDelfos/status/1698790914825556468","1698790914825556468","https://t.co/aCci1CAI0C
  Conheça Aleph Alpha, a resposta da Europa para a OpenAI...","0","0","0","0","Mon Sep 04 20:11:30 +0000 2023","0","false","false"
"https://x.com/meiobit/status/1698694025123971091","https://twitter.com/meiobit/status/1698694025123971091","1698694025123971091","Líder do Senado dos EUA se reunirá com CEOs de OpenAI, X, Meta, Nvidia e lideranças civis e sindicais, para discutir a regulação de IA no país https://t.co/sqOy9BOLE5","2","0","3","0","Mon Sep 04 13:46:30 +0000 2023","0","false","false"
"https://x.com/megidiome/status/1698514959724921107","https://twitter.com/megidiome/status/1698514959724921107","1698514959724921107","realmente, a capacidade de juntar IA com Plugins vai ser um absurdo. (alô @OpenAI libera os plugins!)","0","0","1","0","Mon Sep 04 01:54:57 +0000 2023","0","false","false"
"https://x.com/BotDeschamps/status/1698710264625905884","https://twitter.com/BotDeschamps/status/1698710264625905884","1698710264625905884","OpenAI propõe métodos pedagógicos para integração do ChatGPT em  salas de aula: a ferramenta pode auxiliar no aprendizado de  línguas ou na formulação de novas questões para um teste, por  exemplo. A grande questão seria aprender a sempre questionar a  credibilidade das respostas","0","3","1","0","Mon Sep 04 14:51:02 +0000 2023","0","false","false"
"https://x.com/oguiainvestidor/status/1698753806048100486","https://twitter.com/oguiainvestidor/status/1698753806048100486","1698753806048100486","#TECH: OpenAI propõe métodos pedagógicos para integração do ChatGPT em salas de aula

A ferramenta pode auxiliar no aprendizado de línguas ou na formulação de novas questões para um teste, por exemplo. A grande questão seria aprender a sempre questionar a credibilidade das r…","0","0","0","0","Mon Sep 04 17:44:03 +0000 2023","0","false","false"
"https://x.com/fishingwido/status/1698736317813674323","https://twitter.com/fishingwido/status/1698736317813674323","1698736317813674323","@DaveBondyTV @elonmusk @OpenAI 😂😂😂.  “Diagnose”","0","1","1","0","Mon Sep 04 16:34:33 +0000 2023","0","false","false"
"https://x.com/curtonews/status/1698698133679534183","https://twitter.com/curtonews/status/1698698133679534183","1698698133679534183","Depois de The New York Times e CNN bloquearem o GPTBot, chegou a vez do The Guardian proibir que a ferramenta catalogue e registre seu conteúdo para treinar os modelos de linguagem da OpenAI

https://t.co/78oi4loevK","1","0","2","0","Mon Sep 04 14:02:50 +0000 2023","0","false","false"
"https://x.com/renatoaraujoc/status/1698739310218838339","https://twitter.com/renatoaraujoc/status/1698739310218838339","1698739310218838339","@AkitaOnRails Akita, aguardo vc fazer um curso completo de IA pra nos ensinar a fazer indexação de documentos e fazer um ChatGPT próprio, quem sabe usar o Private GPT (nada de feedar o OpenAI 🫡). Curti demais suas explicações sobre o assunto em um dos seus videos.","0","1","3","0","Mon Sep 04 16:46:27 +0000 2023","0","false","false"
"https://x.com/revmedicinasa/status/1698730437210743010","https://twitter.com/revmedicinasa/status/1698730437210743010","1698730437210743010","ChatGPT: ainda muito inseguro para uso na área de saúde. Vivaldo José Breternitz, diretor do Fórum Brasileiro de Internet das Coisas, analisa uma recente pesquisa que apontou erros em planos de tratamento de câncer gerados pelo chatbot da OpenAI. 
https://t.co/HyvZGvOzdT","0","1","1","0","Mon Sep 04 16:11:11 +0000 2023","0","false","false"
"https://x.com/macsoft/status/1698724320330080390","https://twitter.com/macsoft/status/1698724320330080390","1698724320330080390","ChatBot 'matou' um homem via incentivo: de quem é a culpa? https://t.co/QkTQc4NQmd via @YouTube","0","0","0","0","Mon Sep 04 15:46:53 +0000 2023","0","false","false"
"https://x.com/Joab1Baoj/status/1698542495343296542","https://twitter.com/Joab1Baoj/status/1698542495343296542","1698542495343296542","ah novidade da lives: consegui arrumar o alerta do coração Lol
Você enviou
agora quando meu batimento chegar em 100bpm o bot avisa no chat e toca o som de coração na live, mais pra frente vou add uma lampada smart no quarto para reagir com cores fortes kkkkkk","0","0","0","0","Mon Sep 04 03:44:22 +0000 2023","0","false","false"
"https://x.com/CarlosS45832306/status/1698622295898489179","https://twitter.com/CarlosS45832306/status/1698622295898489179","1698622295898489179","Chatwith - Um Chatbot de IA para Melhorar o Seu Atendimento ao Cliente https://t.co/vR8aCsTz3y","0","0","1","0","Mon Sep 04 09:01:28 +0000 2023","0","false","false"
"https://x.com/WeBTCoficial/status/1698823314712440894","https://twitter.com/WeBTCoficial/status/1698823314712440894","1698823314712440894","O ChatGPT da OpenAI: Um Chatbot de IA Avançado para Conversas Naturais e Engenharia de Precisão

O ChatGPT da OpenAI, um modelo avançado de chatbot de IA, foi lançado em novembro de 2022.

https://t.co/VONpqLeeOz","0","2","0","0","Mon Sep 04 22:20:15 +0000 2023","0","false","false"
"https://x.com/HornetDaemon/status/1698551958456398292","https://twitter.com/HornetDaemon/status/1698551958456398292","1698551958456398292","@JouySandbox É assim que começa a dominação das máquinas, por enquanto é só o chatbot da ttv, daqui a pouco é o GPT todinho https://t.co/BzHOMOlv1u","0","0","2","0","Mon Sep 04 04:21:59 +0000 2023","0","false","false"
"https://x.com/igorlt/status/1698768640810668280","https://twitter.com/igorlt/status/1698768640810668280","1698768640810668280","A ação de layoff dessa semana é na empresa Blip que fornece soluções de chatbot para vários bancos. Até o momento, a relação com os demitidos já passa de 60 pessoas.","0","1","3","0","Mon Sep 04 18:43:00 +0000 2023","0","false","false"
"https://x.com/WeBTCoficial/status/1698823319573635102","https://twitter.com/WeBTCoficial/status/1698823319573635102","1698823319573635102","ChatGPT está programado para responder a questões urgentes de engenharia com excelentes níveis de profundidade e precisão.

#Webitcoin
#Publi #Cryptonews #tecnologia #chatgpt #chatbot #IA #AI #finanças","0","3","0","0","Mon Sep 04 22:20:16 +0000 2023","0","false","false"
"https://x.com/sunshiningcurse/status/1698538550579343844","https://twitter.com/sunshiningcurse/status/1698538550579343844","1698538550579343844","@DJOlmiller Isso me lembra da vez quando o schlatt fez um bot pra banir todo mundo do chat dele com nomes que continham ""notfound"", ""innit"", etc","0","0","0","0","Mon Sep 04 03:28:42 +0000 2023","0","false","false"
"https://x.com/IAparaVoce/status/1698657982072938908","https://twitter.com/IAparaVoce/status/1698657982072938908","1698657982072938908","8. Mestres de bate-papo AI / @chat_masters

Chatmasters AI permite que você crie um bot de IA personalizado que fornece respostas em tempo real às dúvidas dos clientes.

- Suporte multilíngue
- Melhor experiência do cliente
- Atendimento automatizado ao cliente

https://t.co/5wILmd8xiD","0","1","4","0","Mon Sep 04 11:23:17 +0000 2023","0","false","false"
"https://x.com/revmedicinasa/status/1698730437210743010","https://twitter.com/revmedicinasa/status/1698730437210743010","1698730437210743010","ChatGPT: ainda muito inseguro para uso na área de saúde. Vivaldo José Breternitz, diretor do Fórum Brasileiro de Internet das Coisas, analisa uma recente pesquisa que apontou erros em planos de tratamento de câncer gerados pelo chatbot da OpenAI. 
https://t.co/HyvZGvOzdT","0","1","1","0","Mon Sep 04 16:11:11 +0000 2023","0","false","false"
"https://x.com/ComuNesxco/status/1698502613719744592","https://twitter.com/ComuNesxco/status/1698502613719744592","1698502613719744592","@dacenturione E chatao quando a pessoa só responde parece chatbot, se vc não tem interesse na conversa pfv nem abre o chat.","0","0","1","0","Mon Sep 04 01:05:54 +0000 2023","0","false","false"
"https://x.com/MetroJornal/status/1698700498763960420","https://twitter.com/MetroJornal/status/1698700498763960420","1698700498763960420","Os usuários poderão conversar em privado com um chatbot do Google para rever detalhes da conferência em andamento. https://t.co/L3A9crdNkb","0","0","1","0","Mon Sep 04 14:12:13 +0000 2023","0","false","false"
