"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/BetbrxBrasil/status/1684186905854742529","https://twitter.com/BetbrxBrasil/status/1684186905854742529","1684186905854742529","Se precisar de ajuda,pode utilizar qualquer um dos nossos métodos de contato:
•Envie-nos um e-mail para ajuda@betbrx.com
•Entre em contato  em nosso site clicando em ""Contate-nos""  e enviando-nos uma mensagem.
•Comunique-se conosco utilizando nosso chatbot ao vivo. https://t.co/zJ0AHUyYg8","0","0","0","0","Wed Jul 26 13:00:23 +0000 2023","0","false","false"
"https://x.com/cegojs/status/1684047916380438529","https://twitter.com/cegojs/status/1684047916380438529","1684047916380438529","acho bizarro como nao existe literalmente nenhum suporte do instagram nem chat d bot pqp","0","1","2","0","Wed Jul 26 03:48:06 +0000 2023","0","false","false"
"https://x.com/garoto_tragedia/status/1684210298624806916","https://twitter.com/garoto_tragedia/status/1684210298624806916","1684210298624806916","tem que ser muito esfarelado mental pra rir desses bots de chat gpt respondendo comentário","0","2","9","0","Wed Jul 26 14:33:20 +0000 2023","0","false","false"
"https://x.com/showmetech/status/1684254786164609024","https://twitter.com/showmetech/status/1684254786164609024","1684254786164609024","Concorde com os termos de uso e já pode enviar comandos para o Chatbot. O aplicativo funciona igual à versão para computador.

O histórico de conversa é sincronizado entre dispositivos, então da para iniciar um bate-papo com o bot no celular e continuar no PC e vice-versa. https://t.co/skmPhsEwo4","0","1","0","0","Wed Jul 26 17:30:07 +0000 2023","0","false","false"
"https://x.com/donmurilon/status/1684350321420562432","https://twitter.com/donmurilon/status/1684350321420562432","1684350321420562432","Tem um site ou outro que ter um bot de chat virtual é legal e útil

Mas todo site tá colocando, vários de um jeito porco em que é basicamente um menu com 4 questões que vc pode fazer...

Virou o novo FAQ","0","0","3","0","Wed Jul 26 23:49:44 +0000 2023","0","false","false"
"https://x.com/ciencia_an/status/1684220454637117442","https://twitter.com/ciencia_an/status/1684220454637117442","1684220454637117442","Ciência Analítica: Chatbot de IA médica do Google está sendo testado ... https://t.co/KbucU9OBBg","0","0","0","0","Wed Jul 26 15:13:42 +0000 2023","0","false","false"
"https://x.com/sendpulse_br/status/1684247215924035584","https://twitter.com/sendpulse_br/status/1684247215924035584","1684247215924035584","JÁ COMEÇOU! 🚀💪

Junte-se a nós na live 'Do Zero à Conversão: Como conectar o seu chatbot a inteligência artificial 🤖

Vem assistir!  https://t.co/KJ8pMC1jtg","0","0","0","0","Wed Jul 26 17:00:02 +0000 2023","0","false","false"
"https://x.com/heloisamotaa_/status/1684326856395300865","https://twitter.com/heloisamotaa_/status/1684326856395300865","1684326856395300865","meu melhor amigo sendo um chatbot😍😍","0","2","1","0","Wed Jul 26 22:16:30 +0000 2023","0","false","false"
"https://x.com/chernothi/status/1684275358021869578","https://twitter.com/chernothi/status/1684275358021869578","1684275358021869578","Me mijo mt c os veio discutindo c os bot do chat gpt aki no twitter achando q eh uma pessoa real","0","0","0","0","Wed Jul 26 18:51:52 +0000 2023","0","false","false"
"https://x.com/gunslinger/status/1684274395072585739","https://twitter.com/gunslinger/status/1684274395072585739","1684274395072585739","chat bot é uma parada tão ruim mas tão ruim.. se as empresas soubessem disso jamais contratariam","0","1","0","0","Wed Jul 26 18:48:02 +0000 2023","0","false","false"
"https://x.com/meets_crm/status/1684272661935915009","https://twitter.com/meets_crm/status/1684272661935915009","1684272661935915009","🚀 Automatize suas satisfações com clientes com o nosso Chatbot integrado ao CRM! Respostas rápidas e precisas para receber a satisfação do cliente. Experimente agora! #CRM #Chatbot #AtendimentoAoCliente #Top5doSpotify","0","0","0","0","Wed Jul 26 18:41:09 +0000 2023","0","false","false"
"https://x.com/DionathanLuizBo/status/1684262477272317959","https://twitter.com/DionathanLuizBo/status/1684262477272317959","1684262477272317959","Cara, como é chato esses comentários de bot do chat gpt, tem tt q é só esses comentários.","0","1","0","0","Wed Jul 26 18:00:41 +0000 2023","0","false","false"
"https://x.com/paulaoapenas/status/1684298094786101254","https://twitter.com/paulaoapenas/status/1684298094786101254","1684298094786101254","Vou criar uma inteligência artificial para ser um chatbot que vai falar igualzinho a um cearense, o nome vai ser AIDentu","0","0","0","0","Wed Jul 26 20:22:13 +0000 2023","0","false","false"
"https://x.com/hwhy007gmailcom/status/1684039856375169027","https://twitter.com/hwhy007gmailcom/status/1684039856375169027","1684039856375169027","👁️👁️📱📲🖥️💻📡🛰️👀🤖👾🤔🤨🕵🏼‍♂️👺😈👿👹🧐 ... Em uma conversa de duas horas entre um jornalista do New York Times e um chatbot da Microsoft chamado Sydney, a certa altura, Roose - o jornalista - perguntou a Sydney o que faria se pudesse fazer qualquer coisa, sem regras ou","0","0","0","0","Wed Jul 26 03:16:04 +0000 2023","0","false","false"
