"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/IArelator/status/1694796870365667373","https://twitter.com/IArelator/status/1694796870365667373","1694796870365667373","2. Encontre um modelo com IA

MD usa o Microsoft Copilot AI para sugerir modelos adequados e criar imagens.

→ Apenas escreva o que você precisa

→ Selecione o modelo que você escolher

Você pode pedir outros modelos (funciona melhor pedindo em inglês). https://t.co/p023wORB8c","0","1","1","0","Thu Aug 24 19:40:36 +0000 2023","0","false","false"
"https://x.com/cairocananea/status/1694857018278887879","https://twitter.com/cairocananea/status/1694857018278887879","1694857018278887879","Copilot é uma benção pra quem está aprendendo a programar (como eu).
Pair programming que todo autodidata merece 😉

#python #copilot #github","0","0","0","0","Thu Aug 24 23:39:36 +0000 2023","0","false","false"
"https://x.com/Jotalhera/status/1694804449846247663","https://twitter.com/Jotalhera/status/1694804449846247663","1694804449846247663","ao usar o Github Copilot eu percebi o quão burro eu sou e o quão esperto ele é","0","1","4","0","Thu Aug 24 20:10:43 +0000 2023","0","false","false"
"https://x.com/brunelidelicia/status/1694670706141765897","https://twitter.com/brunelidelicia/status/1694670706141765897","1694670706141765897","@pedroperegrinaa Github Copilot tá aí pra isso!!","0","0","0","0","Thu Aug 24 11:19:16 +0000 2023","0","false","false"
"https://x.com/uphiago/status/1694814542067384415","https://twitter.com/uphiago/status/1694814542067384415","1694814542067384415","@NathanFelipecf começa o curso e usa o chatgpt com ""act like a fullstack copilot"", ele vai literalmente te trazer mta informação que tá fragmentada na internet qndo estuda

vc perde um pouco a skill de buscar a info pra resolver o problema, mas ele te dá um 360°","0","0","1","0","Thu Aug 24 20:50:49 +0000 2023","4","false","false"
"https://x.com/ParquePedro/status/1694860223440150586","https://twitter.com/ParquePedro/status/1694860223440150586","1694860223440150586","To conseguindo me infiltrar nos professores especialistas em Machine Learning da faculdade
Meu objetivo é terminar o curso como especialista nisso tbm https://t.co/2RiNzjK1Im","0","0","0","0","Thu Aug 24 23:52:20 +0000 2023","0","false","false"
"https://x.com/MultiplatformAI/status/1694698890614669590","https://twitter.com/MultiplatformAI/status/1694698890614669590","1694698890614669590","AI-Driven Soar: Nvidia Anticipates 170% Surge in Q3 Revenue

#A100 #AI #AIchips #artificialintelligence #datacenterbusiness #Economics #GenerativeAI #H100 #llm #machinelearning #Nvidia #Q2earnings #revenue

https://t.co/BrThz5uBA0 https://t.co/mxEoSSt7LU","0","0","1","0","Thu Aug 24 13:11:16 +0000 2023","0","false","false"
"https://x.com/kduttnk/status/1694609922153939251","https://twitter.com/kduttnk/status/1694609922153939251","1694609922153939251","RT aiart0083 #love #fashion #beautiful #happy #cute #instagood #lovequotes #lovequote #aiart #art #ai #digitalart #generativeart #artificialintelligence #machinelearning #aiartcommunity #abstractart #aiartists #artist #artoftheday #newmediaart #modernart… https://t.co/vAEbuZOK58","0","0","0","0","Thu Aug 24 07:17:44 +0000 2023","0","false","false"
"https://x.com/VoceNaoSabiaQ/status/1694736572644466827","https://twitter.com/VoceNaoSabiaQ/status/1694736572644466827","1694736572644466827","O Deep Learning (Aprendizado Profundo) é uma técnica de Machine Learning inspirada na estrutura do cérebro humano, usando redes neurais artificiais para analisar dados complexos.","2","0","32","0","Thu Aug 24 15:41:00 +0000 2023","3","false","false"
"https://x.com/DrSubhabaha/status/1694753578651471901","https://twitter.com/DrSubhabaha/status/1694753578651471901","1694753578651471901","Escolhendo o Melhor Modelo de Machine Learning

The Videos are copyrighted to YouTube and the author. The videos are reproduced here for the easy access by the viewers.

Quer saber mais sobre o nosso Curso Completo de Ciência de Dados? Clique no link aba… https://t.co/ITOXYMoCSR","0","0","0","0","Thu Aug 24 16:48:34 +0000 2023","0","false","false"
"https://x.com/_jpmleng/status/1694861062246433070","https://twitter.com/_jpmleng/status/1694861062246433070","1694861062246433070","Sugestões de temas pra vídeo sobre ciência de dados, engenharia de machine learning, IA, Mlops??","0","5","0","0","Thu Aug 24 23:55:40 +0000 2023","0","false","false"
"https://x.com/DaniyyelBorgess/status/1694520746909761585","https://twitter.com/DaniyyelBorgess/status/1694520746909761585","1694520746909761585","@JMB22222 Vocês são muito inocentes mesmos né ...?essas coisas como várias outras sempre estiveram na internet,mas não em qualquer internet,quem é Engenheiro de Machine Learning ,sabe doque estou falando ,Dark Web,o sub mundo da sujeira da internet","0","1","3","1","Thu Aug 24 01:23:23 +0000 2023","0","false","false"
"https://x.com/VoceNaoSabiaQ/status/1694721472940360097","https://twitter.com/VoceNaoSabiaQ/status/1694721472940360097","1694721472940360097","O Machine Learning (Aprendizado de Máquina) é uma subárea da IA que permite que os sistemas aprendam a partir de dados e melhorem seu desempenho ao longo do tempo, sem serem explicitamente programados.","0","0","15","0","Thu Aug 24 14:41:00 +0000 2023","0","false","false"
"https://x.com/uanalyse/status/1694852137560215912","https://twitter.com/uanalyse/status/1694852137560215912","1694852137560215912","Atlético Nacional vs Deportivo Pasto today!
Our #MachineLearning model gives Atlético Nacional 63% chance to win! Stats on https://t.co/6lQ4NEk0Nd 
#ColombianPrimeraA #AtléticoNacional #DeportivoPasto https://t.co/zTVzY9i8d9","0","0","0","0","Thu Aug 24 23:20:13 +0000 2023","0","false","false"
"https://x.com/uanalyse/status/1694522465848823942","https://twitter.com/uanalyse/status/1694522465848823942","1694522465848823942","Atlético Junior vs América de Cali today!
Our #MachineLearning model gives Atlético Junior 43% chance to win! Follow the game on https://t.co/e62vN4QgaD 
#ColombianPrimeraA #AtléticoJunior #AméricadeCali https://t.co/WBtvc6ZBQp","0","0","0","0","Thu Aug 24 01:30:13 +0000 2023","0","false","false"
"https://x.com/Hilario_JSC/status/1694678191862886629","https://twitter.com/Hilario_JSC/status/1694678191862886629","1694678191862886629","Desenvolvo  firmwares (c/c++), automação de processos, comunicação em rede, soluções com machine learning e data science (python), backend com python/Django, e ""arranho"" no frontend com javascript e soluções com rádio definido por software... 
Pergunto qual o meu stack? Rsrs","0","0","1","0","Thu Aug 24 11:49:01 +0000 2023","0","false","false"
"https://x.com/wuerike/status/1694512978832351254","https://twitter.com/wuerike/status/1694512978832351254","1694512978832351254","Uma lib que quero usar pra machine learning só roda no ubuntu 18 (eu to no 22), então subi um docker e to desenvolvendo só dentro do container

O problema é que agora eu preciso usar o grafico da tela e não to conseguindo fazer o docker reconhecer o display","0","0","1","0","Thu Aug 24 00:52:31 +0000 2023","0","false","false"
"https://x.com/aeringz/status/1694698340074520820","https://twitter.com/aeringz/status/1694698340074520820","1694698340074520820","tudo bem que quando eu tava com machine learning tinha código tb mas é outro esquema e pra fazef automação vc n precisa necessariamente trabalhar diretamente no código isso que é mt legal","0","1","0","0","Thu Aug 24 13:09:04 +0000 2023","0","false","false"
"https://x.com/femisapien_z/status/1694684371523911696","https://twitter.com/femisapien_z/status/1694684371523911696","1694684371523911696","@luissthefirst O distortions que é meu modelo mais conhecido só usa estatistica basica.
Porém os modelos mais novos, com machine learning, precisam de estatistica mais avançada.","0","1","2","0","Thu Aug 24 12:13:34 +0000 2023","0","false","false"
"https://x.com/Biomathematic15/status/1694722795907985831","https://twitter.com/Biomathematic15/status/1694722795907985831","1694722795907985831","[Curso online]: melhor preço! 

Aplicar cupom: C02EFB0F79D971B73E4B
=
Inteligência Artificial aplicada à biologia
#tensorflow #angular #typescript #machinelearning #udemycoupons #udemycourses #artificialintelliegence #biologia #bioinformática 
https://t.co/1mCsrQQwOK","0","0","0","0","Thu Aug 24 14:46:15 +0000 2023","0","false","false"
"https://x.com/GiordanoTosi/status/1694538390526411162","https://twitter.com/GiordanoTosi/status/1694538390526411162","1694538390526411162","@Flavio16430807 @TPrux Não, eu sou matemático, trabalho com análise de dados, machine learning, eu cruzo um trilhão de dados, e depois que eu comecei a olhar os gráficos não mais a partir dos anos 80, mas do século xvi, conclui que você entrar errado no mercado pode te colocar 20 anos de prejuízo no ra","0","1","0","0","Thu Aug 24 02:33:29 +0000 2023","0","false","false"
"https://x.com/ReiLokoFn/status/1694530784466481443","https://twitter.com/ReiLokoFn/status/1694530784466481443","1694530784466481443","@Alekson @zureao1 @danielhe4rt Tem vaga pra Python, ou algo relacionado a machine learning, I.a, análise de dados ou algo no backend top por aí?","0","1","0","0","Thu Aug 24 02:03:16 +0000 2023","0","false","false"
"https://x.com/anarcocapetista/status/1694528118243955175","https://twitter.com/anarcocapetista/status/1694528118243955175","1694528118243955175","Caralho chatbot do mst o fantasma do comunismo é real protejam seus filhos!!!! https://t.co/yGOOkNAZrN","0","0","0","1","Thu Aug 24 01:52:40 +0000 2023","0","false","false"
"https://x.com/ttnvrgs/status/1694835960071008273","https://twitter.com/ttnvrgs/status/1694835960071008273","1694835960071008273","Meu Deus como odeio chatbot!!! @itau https://t.co/NBbYbAUk0s","0","1","2","0","Thu Aug 24 22:15:56 +0000 2023","0","false","false"
"https://x.com/karzenrik/status/1694694239030894661","https://twitter.com/karzenrik/status/1694694239030894661","1694694239030894661","amigos, queria dar uma dica aqui pra vocês que usam GPT 3.5 da openai (e quem não usa também)
a @YouSearchEngine tem agora um chatbot direto no whatsapp +15854968266 é só mandar mensagem e sucesso. https://t.co/wVIW5LDdp2","2","1","4","0","Thu Aug 24 12:52:47 +0000 2023","1","false","false"
"https://x.com/p10neiro/status/1694519753396662484","https://twitter.com/p10neiro/status/1694519753396662484","1694519753396662484","Acho fofo quem pede desculpa por ter demorado pra responder. Se eu fosse fzr isso eu teria que criar um chatbot KKKK","1","0","3","0","Thu Aug 24 01:19:26 +0000 2023","0","false","false"
"https://x.com/maoritha/status/1694697798090752465","https://twitter.com/maoritha/status/1694697798090752465","1694697798090752465","pfvvvvv me responda chatbot 😭😭😭😫😫😔😔😣😣","0","0","0","0","Thu Aug 24 13:06:55 +0000 2023","0","false","false"
"https://x.com/reidosprompts/status/1694786913750626712","https://twitter.com/reidosprompts/status/1694786913750626712","1694786913750626712","9 ferramentas para se tornar o mestre das IAs

1. Chatbot p/ atendimento ao cliente
https://t.co/0OumJdO06S 

2. Excel com IA
https://t.co/vglk4sam3Q 

3. Converse com documentos
https://t.co/lLl05RiMSa 

4. Gere vozes com IA
https://t.co/g5ETSygPYB","0","1","0","0","Thu Aug 24 19:01:02 +0000 2023","0","false","false"
"https://x.com/BrCointelegraph/status/1694817371788353861","https://twitter.com/BrCointelegraph/status/1694817371788353861","1694817371788353861","Os sul-coreanos em breve terão acesso ao seu próprio chatbot de IA em língua coreana e à ferramenta de pesquisa na web da Naver, a mais recente empresa a entrar no ringue com empresas como Google e Open AI. https://t.co/mOobNKSQ09","0","1","1","0","Thu Aug 24 21:02:04 +0000 2023","0","false","false"
"https://x.com/curtonews/status/1694664764499055055","https://twitter.com/curtonews/status/1694664764499055055","1694664764499055055","- Novidade: o guIA de 🛠️  ferramentas de Inteligência Artificial
- 🧐 Os novos sócios do BRICs
- IA generativa no ambiente educacional: proibir ou institucionalizar?
- 📱Dona do TikTok, testa chatbot de IA com funcionários internos
https://t.co/ssoo4TeWhC
#curtonewsletter","0","0","2","0","Thu Aug 24 10:55:39 +0000 2023","0","false","false"
"https://x.com/notrafsmarqs/status/1694704701390921823","https://twitter.com/notrafsmarqs/status/1694704701390921823","1694704701390921823","acabou o sonho de entregar o chatbot em phyton 😭","0","0","0","0","Thu Aug 24 13:34:21 +0000 2023","0","false","false"
"https://x.com/soucleverton/status/1694706346728243411","https://twitter.com/soucleverton/status/1694706346728243411","1694706346728243411","Descobrir o chatbot ViraTexto foi uma das melhores coisas dos últimos tempos! Você encaminha o áudio (via WhatsApp) ele simplesmente TRANSCREVE.","0","0","0","0","Thu Aug 24 13:40:53 +0000 2023","0","false","false"
"https://x.com/KaiserPurple_/status/1694520961540694196","https://twitter.com/KaiserPurple_/status/1694520961540694196","1694520961540694196","@IamKiannzz O chat só sabia pedir pra ele entrar n o server, parece q tava um inferno ent acho q botaram o bot pra dar timeout em todo comentario","0","1","0","0","Thu Aug 24 01:24:14 +0000 2023","0","false","false"
"https://x.com/AJR1501/status/1694858911197593611","https://twitter.com/AJR1501/status/1694858911197593611","1694858911197593611","@FEFiORCA2017E83 @odanielscott Sem falar no atendimento ao cliente pelo app, o chat deles atendem bem rápido e não fica aquela enrolação com o bot, assim que vc solicita o atendimento humano eles já respondem rápido e não deixa esperando.","0","0","0","0","Thu Aug 24 23:47:08 +0000 2023","0","false","false"
"https://x.com/wradiobrasil/status/1694832046860804310","https://twitter.com/wradiobrasil/status/1694832046860804310","1694832046860804310","Um estudo recente revelou que um chatbot de inteligência artificial (IA) chamado ChatGPT pode dar conselhos errados sobre o tratamento do câncer, colocando em risco a saúde dos pacientes. https://t.co/Krp5E17YQO","0","1","0","0","Thu Aug 24 22:00:23 +0000 2023","0","false","false"
