"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/Magicianug/status/1687418171844968448","https://twitter.com/Magicianug/status/1687418171844968448","1687418171844968448","splendor
#midjourney
#AIart https://t.co/8TcznUOh3M","188","3","1633","1","Fri Aug 04 11:00:17 +0000 2023","56","false","false"
"https://x.com/ai_artworkgen/status/1687508048720306176","https://twitter.com/ai_artworkgen/status/1687508048720306176","1687508048720306176","👉👀 CAMO &amp; SHADOWS

#Midjourney #AIArt #Camo #AiArtCommunity #AIPhotography https://t.co/HIthNZtULt","2","2","13","0","Fri Aug 04 16:57:25 +0000 2023","0","false","false"
"https://x.com/LUFREDDY77/status/1687525459855364096","https://twitter.com/LUFREDDY77/status/1687525459855364096","1687525459855364096","“Mitosis + Meiosis”
-
-
#midjourney + #RunwayGen2 + #aftereffects https://t.co/WtCudNAtZh","5","1","10","1","Fri Aug 04 18:06:36 +0000 2023","0","false","false"
"https://x.com/yessirSupra_EXE/status/1687457671341875200","https://twitter.com/yessirSupra_EXE/status/1687457671341875200","1687457671341875200","rias 

#AIイラスト #AIグラビア #AIart #AIArtworks #aiartcommunity #aiartist #AIArtistCommunity #AIArtGallery #AIArtCommuity #nijijourney #nijijourneyv5 #midjourneyV52 #midjourney https://t.co/1nE569t6Es","0","0","1","0","Fri Aug 04 13:37:14 +0000 2023","0","false","false"
"https://x.com/digitalkensei/status/1687570507606966272","https://twitter.com/digitalkensei/status/1687570507606966272","1687570507606966272","VADER 🔴🔵#midjourney #aiartcommunity #nft #anaglyph #photograph #vader #StarWars https://t.co/SFp7a6HWZg","0","0","10","0","Fri Aug 04 21:05:37 +0000 2023","0","false","false"
"https://x.com/HypsenV/status/1687411356138340356","https://twitter.com/HypsenV/status/1687411356138340356","1687411356138340356","Retro
#CGArt #DigitalArt #midjourney #AIart #AIArtCommuity #midjourneyart #AIartists #synthography https://t.co/O9v67T451P","2","0","6","0","Fri Aug 04 10:33:12 +0000 2023","0","false","false"
"https://x.com/AECutting/status/1687541549964333056","https://twitter.com/AECutting/status/1687541549964333056","1687541549964333056","Desert #beauty #midjourney, #aiart #midjourneyart #stablediffusion #aifashion https://t.co/aVxWuHXeFj","1","0","5","0","Fri Aug 04 19:10:33 +0000 2023","0","false","false"
"https://x.com/GustavoEidon/status/1687449637546778625","https://twitter.com/GustavoEidon/status/1687449637546778625","1687449637546778625","Visões de Neo Guanabara City - 2
#ai #art
#digitalart
#inspiration
#Cyberpunk
#stablediffusion
#dalle2 #midjourney
#runway #bluewillow
#riodejaneiro #Favela
#021 #zerovinteum

https://t.co/jA7FE4YzZe https://t.co/OZQghaeXtx","0","0","2","0","Fri Aug 04 13:05:19 +0000 2023","0","false","false"
"https://x.com/simonebehrsing/status/1687552096235560960","https://twitter.com/simonebehrsing/status/1687552096235560960","1687552096235560960","GA ! Alguém falou aí que hoje é o dia da CERVEJA ?
Bora Sextar ? #AIArtwork #midjourney #beerday https://t.co/FCEuhLQBPT","0","2","13","0","Fri Aug 04 19:52:27 +0000 2023","0","false","false"
"https://x.com/simonebehrsing/status/1687574897105510400","https://twitter.com/simonebehrsing/status/1687574897105510400","1687574897105510400","GN ! Fim de semana chegando e hora de se encontrar com Amigos . O que você prefere fazer com amigos ? 
#ai #AIart #midjourney https://t.co/a9ZNOxcAAL","0","1","8","1","Fri Aug 04 21:23:03 +0000 2023","0","false","false"
"https://x.com/GustavoEidon/status/1687429903040323585","https://twitter.com/GustavoEidon/status/1687429903040323585","1687429903040323585","O Aquário das Almas

#ai #art
#digitalart
#inspiration
#Cyberpunk
#stablediffusion
#dalle2 #midjourney
#runway #bluewillow 
#aquarium #Cosmos 

https://t.co/EQACRTft5h https://t.co/PnYyRz4te5","0","0","1","0","Fri Aug 04 11:46:54 +0000 2023","0","false","false"
